"","allcause.Age","allcause.Gender","allcause.Deaths","allcause.Pop","allcause.DeathRate","diabete.Age","diabete.MidAge","diabete.Gender","diabete.Deaths","diabete.Pop","diabete.DeathRate"
"1","<25","Male",663,1141100,58.1018315660328,"<25",20,"Male",3,1141100,0.262904215230918
"2","25-34","Male",511,485571,105.236927246479,"25-34",30,"Male",0,485571,0
"3","35-44","Male",781,504312,154.864448991894,"35-44",40,"Male",12,504312,2.37947936991386
"4","45-54","Male",1470,447315,328.627477281111,"45-54",50,"Male",25,447315,5.58890267484882
"5","55-64","Male",2550,330902,770.620908909587,"55-64",60,"Male",61,330902,18.4344609582293
"6","65-74","Male",5098,226403,2251.73694694858,"65-74",70,"Male",130,226403,57.4197338374492
"7","75-84","Male",8008,130527,6135.12913037149,"75-84",80,"Male",192,130527,147.09600312579
"8","85+","Male",4862,29785,16323.652845392,"85+",90,"Male",102,29785,342.454255497734
"9","<25","Female",363,1086408,33.4128614664104,"<25",20,"Female",2,1086408,0.18409290064138
"10","25-34","Female",188,489948,38.3714190077314,"25-34",30,"Female",1,489948,0.204103292594316
"11","35-44","Female",392,504030,77.7731484237049,"35-44",40,"Female",3,504030,0.595202666507946
"12","45-54","Female",849,445763,190.459952934631,"45-54",50,"Female",11,445763,2.46767901328733
"13","55-64","Female",1609,323669,497.112791153926,"55-64",60,"Female",30,323669,9.26872823779849
"14","65-74","Female",3153,241488,1305.65493937587,"65-74",70,"Female",63,241488,26.0882528324389
"15","75-84","Female",6982,179686,3885.66721948288,"75-84",80,"Female",174,179686,96.8355909753681
"16","85+","Female",8893,67203,13233.0401916581,"85+",90,"Female",159,67203,236.596580509799
