"","Class","GOR200506","GOR200512","GOR200606","GOR200612","GOR200706","GOR200712","GOR200806","GOR200812","GOR200906","GOR200912","GOR201006","RR200506","RR200512","RR200606","RR200612","RR200706","RR200712","RR200806","RR200812","RR200906","RR200912","RR201006","NRR200506","NRR200512","NRR200606","NRR200612","NRR200706","NRR200712","NRR200806","NRR200812","NRR200906","NRR200912","NRR201006","NOR200506","NOR200512","NOR200606","NOR200612","NOR200706","NOR200712","NOR200806","NOR200812","NOR200906","NOR200912","NOR201006"
"1","Direct business",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Houseowners/householders",903,948,1057,1096,1559,1719,1420,1548,1657,1591,1787,209,224,331,363,665,778,555,604,632,603,740,64,66,76,79,140,145,95,105,133,130,156,630,658,650,654,753,796,770,839,891,858,891
"3","Commercial motor vehicle",441,454,506,553,577,652,664,656,654,667,732,42,39,71,84,94,110,102,87,91,101,143,96,109,115,117,117,134,147,149,150,160,161,303,306,321,352,367,407,415,420,413,406,428
"4","Domestic motor vehicle",997,1067,1006,1009,1045,1207,1257,1246,1278,1301,1651,380,386,353,360,358,481,467,454,166,163,507,249,275,267,249,271,284,298,314,471,479,528,368,406,385,400,415,442,492,479,641,659,616
"5","Travel",126,108,109,101,103,101,102,116,129,125,100,42,35,36,35,35,29,29,24,24,30,30,7,1,1,1,1,1,1,1,2,2,1,78,72,72,65,67,71,72,91,104,93,70
"6","Fire and ISR",1301,1247,1346,1403,1497,1958,2983,3110,3146,2960,2901,733,658,735,762,832,1158,2170,2284,2373,2215,2124,40,53,60,48,48,75,68,96,100,99,105,528,537,552,592,617,726,745,729,673,647,672
"7","Marine and aviation",293,309,310,347,348,379,389,377,393,387,385,71,75,74,76,74,91,94,67,69,65,72,18,20,16,16,16,18,19,19,21,25,24,204,214,220,255,257,270,277,290,302,297,289
"8","Mortgage",31,74,75,214,215,311,316,430,432,467,460,4,3,3,7,8,11,11,19,19,12,11,1,2,2,7,8,8,9,36,36,41,40,27,69,71,199,200,292,296,375,377,414,409
"9","Consumer credit",50,48,49,48,47,51,49,53,55,66,65,1,2,3,2,2,3,3,5,5,6,6,1,1,1,2,2,2,1,1,1,2,2,47,45,45,45,43,46,44,47,49,58,57
"10","Other accident",411,443,438,402,406,432,457,458,483,492,479,156,171,169,128,133,136,154,155,161,178,165,11,24,24,11,11,13,13,12,13,10,11,244,248,244,264,262,283,289,290,309,304,303
"11","Other",275,311,310,367,365,318,322,414,424,560,554,111,139,138,198,195,163,166,215,217,283,277,9,12,10,13,13,11,11,13,14,29,29,155,160,162,156,156,144,145,185,193,248,248
"12","CTP motor vehicle",9001,9079,9141,9139,9128,9101,9109,9540,9710,9769,10502,1269,1376,1374,1467,1449,1586,1633,1695,666,701,681,973,963,964,965,1025,950,940,1003,1170,1147,1360,6759,6740,6803,6707,6653,6565,6535,6842,7874,7922,8461
"13","Public and product liability",5555,5551,5624,5287,5207,5175,5144,5211,5547,5765,5729,1285,1238,1307,1073,1086,1065,1011,1042,1128,1321,1323,186,181,191,195,186,213,212,212,224,235,228,4084,4132,4127,4019,3935,3898,3921,3957,4194,4210,4178
"14","Professional indemnity",3107,3282,3359,3363,3455,3471,3571,3796,3992,4272,4269,966,937,944,1035,1010,1158,1199,1399,1373,1672,1639,300,296,304,175,189,196,224,232,287,279,284,1841,2050,2112,2154,2256,2118,2148,2165,2332,2321,2347
"15","Employers' liability",3300,3310,3315,3252,3228,3278,3328,3517,3656,3482,3493,378,301,293,263,256,236,240,259,265,189,188,97,100,96,93,86,98,94,93,94,86,90,2825,2909,2926,2895,2885,2944,2994,3165,3297,3207,3215
"16","Total direct business",25791,26233,26644,26580,27179,28154,29110,30472,31554,31905,33109,5647,5582,5829,5852,6198,7005,7834,8308,7189,7537,7907,2052,2104,2127,1973,2115,2147,2133,2288,2716,2724,3018,18093,18546,18689,18755,18867,19002,19143,19877,21648,21644,22183
"17","Total inwards reinsurance",6639,7018,6973,6800,7894,8234,7687,8110,6565,5884,6076,771,656,609,602,1363,1606,1154,1165,964,888,947,293,328,327,364,370,409,390,418,148,161,164,5576,6035,6037,5835,6161,6220,6143,6527,5454,4836,4965
"18","Total",32430,33251,33617,33380,35074,36388,36798,38582,38119,37790,39184,6418,6238,6438,6454,7560,8611,8988,9473,8154,8425,8854,2345,2432,2453,2336,2485,2555,2523,2706,2864,2885,3182,23669,24581,24726,24590,25028,25222,25286,26403,27101,26479,27148
